18U94U794238,PechugaPollo,500 g,10
19A87D625481,Huevo,12 piezas,20
20P47F854321,Maicena,300 g,5
14Y87J534887,HarinaTrigo,1 kg,15
13K94Q562843,Sal,1 kg,30
12D84N523118,Aceite,1 litro,8
11B67M875432,Naranja,1 litro,10
10W45H583231,Azucar,1 kg,12
21V94J522147,SalsaSoya,500 ml,15
22L87U995672,Jengibre,100 g,5
23R45F532188,Ajo,3 cabezas,30
24K89G113547,ChileQuebrado,50 g,10
25B56J974521,CarneRes,1 kg,8
27Q94V123489,Zanahoria,1 kg,20
28U65R963218,Brocoli,500 g,12
29B89H534178,CebollitaCambray,500 g,10
30Q94J784326,SalsaOstion,250 ml,7
31U47L952184,SalsaInglesa,200 ml,6
32K45N874564,Chicharos,250 g,15
33Y67J435921,AceiteAjonjoli,200 ml,10
34W94K875623,Tomatillo,1 kg,18
35T89D512348,Cebolla,1 kg,15
36P67N635214,Jalapeno,250 g,10
37G65F963417,QuesoCrema,190 g,8
38K89G952134,Cilantro,100 g,12
39Q89J632185,ConsomePolloPolvo,200 g,15
40M67D652184,TortillasMaiz,500 g,20
41P67N523418,QuesoManchego,200 g,9
42A56H874198,Jitomate,1 kg,12
43G89B534718,ChileGuajillo,100 g,10
44B89K923561,Comino,50 g,18
45P78H123569,CanelaMolida,50 g,20
46Q67K635489,Nuez,100 g,10
47M45N852349,ChocolateMesa,500 g,8
48P94K963218,Totopos,200 g,6
49B56J874512,CremaAcida,250 ml,8
50W89L752134,QuesoPanela,200 g,7
51G45F963258,Tocino,250 g,5
52Q67N852134,JugoMaggi,100 ml,10
53K78M963214,PureTomate,500 ml,10
54B45F963721,HierbasFinas,30 g,5
55Q67L452389,Oregano,30 g,20
56P45M963241,PastaEspagueti,500 g,8
57K89L123987,QuesoParmesano,100 g,6
58Q67N953412,Fettuccini,250 g,10
59B89M652134,Mantequilla,90 g,12
61P67J963214,QuesoMozzarella,400 g,7
62Q45N123874,Pepperoni,300 g,10
63B45F963287,Albahaca,100 g,6
3T90P4Q16M11,Arroz,1 kg,40
18U94U794309,Levadura,100 g ,10
9F35D1N15W40,Pimienta,50 g ,15
9N53F2B13K75,ConsomeTomatePolvo,100 g,10
